Annual Income (k$),Spending Score (1-100)
103,23
86,20
19,99
73,88
97,86
18,94
39,61
71,11
103,69
33,14
20,15
61,49
39,28
37,75
65,50
21,35
71,75
40,55
75,93
101,24
93,14
70,77
126,28
62,41
63,54
88,15
78,17
42,60
77,97
28,82
62,48
67,57
72,71
28,61
87,63
25,73
20,77
30,4
60,47
54,57
120,16
63,50
48,47
74,72
25,5
20,79
62,42
81,5
62,55
69,91
72,34
39,65
54,51
43,41
77,36
16,6
78,73
73,7
64,46
19,3
67,56
46,51
29,31
37,26
76,40
54,47
58,60
54,41
73,73
126,74
81,93
54,48
46,56
58,46
86,95
59,41
63,43
137,83
16,77
78,90
93,90
87,10
87,92
24,73
101,68
71,95
40,42
85,26
88,69
63,46
60,52
34,73
78,76
23,29
87,27
30,73
62,56
20,13
65,43
50,49
71,75
21,66
44,46
38,92
99,97
17,76
34,17
120,79
88,86
103,85
79,35
63,48
137,18
79,83
39,36
78,78
64,42
88,13
103,17
15,39
47,52
46,46
62,59
33,4
98,88
23,98
54,53
60,49
87,13
113,8
43,45
54,55
60,42
19,14
44,50
97,32
15,81
60,40
49,42
71,9
67,43
28,32
54,46
87,75
65,59
43,54
49,55
78,89
42,52
48,48
78,22
18,6
38,35
43,60
48,59
85,75
48,59
78,16
98,15
78,1
29,87
78,20
17,40
46,55
67,40
54,42
78,88
48,50
40,47
65,48
78,1
77,74
76,87
50,56
59,55
24,35
71,35
54,52
19,72
28,14
61,42
33,81
69,58
33,92
75,5
54,54
113,91
99,39
63,52
77,12
74,10
73,5
54,44
70,29
40,42
57,58
60,50
57,55
47,59
48,51
